scenarioId_A,scenarioId_B,graphEditDistance,entityPositionDistance,jaccardRoomConnectivity,roleDistributionDistance,depthProfileDistance,doorStateDistance,furnitureCountDistance
81091e0f-cfd2-47e2-87d2-1d8ee82f33c9,837f55da-771b-4dfc-a7c5-28d37262b270,0.0000,14.5852,1.0000,0.0000,0.0000,0.6667,0.0435
81091e0f-cfd2-47e2-87d2-1d8ee82f33c9,d5f5e020-0d59-4925-943b-8986d357d49a,0.0000,11.4277,1.0000,0.0000,0.0000,0.6667,0.0870
81091e0f-cfd2-47e2-87d2-1d8ee82f33c9,d3690318-06d1-40f7-9ea0-017bcc5ca9ad,2.0000,7.8480,0.5000,2.0000,2.0000,0.6667,0.2333
81091e0f-cfd2-47e2-87d2-1d8ee82f33c9,403d27c7-e95f-435a-88c5-454e9ee5d314,2.0000,11.3619,0.5000,2.0000,2.0000,0.0000,0.1786
81091e0f-cfd2-47e2-87d2-1d8ee82f33c9,812fb4d8-badd-4b29-b584-880140769ba4,0.0000,10.3210,1.0000,0.0000,0.0000,0.0000,0.1304
81091e0f-cfd2-47e2-87d2-1d8ee82f33c9,689a771f-e45b-4078-8de9-13c652479c46,0.0000,4.9533,1.0000,0.0000,0.0000,0.0000,0.1786
81091e0f-cfd2-47e2-87d2-1d8ee82f33c9,96640a3c-e654-4d64-984b-efdd3792483d,0.0000,11.4033,1.0000,0.0000,0.0000,0.6667,0.0435
81091e0f-cfd2-47e2-87d2-1d8ee82f33c9,a7b55851-ac3a-4058-9047-e43c1967d6d5,0.0000,14.2996,1.0000,0.0000,0.0000,0.6667,0.0435
81091e0f-cfd2-47e2-87d2-1d8ee82f33c9,be6aee86-a40e-4744-9c2e-b047d427d0e8,2.0000,7.7041,0.5000,2.0000,2.0000,0.0000,0.2069
81091e0f-cfd2-47e2-87d2-1d8ee82f33c9,950976c7-b655-400e-ae94-6f403ff32032,2.0000,8.8937,0.5000,2.0000,2.0000,0.6667,0.1786
81091e0f-cfd2-47e2-87d2-1d8ee82f33c9,765b5af7-f1cc-4286-9d11-ca2c397d91d1,0.0000,13.3503,1.0000,0.0000,0.0000,0.6667,0.2609
81091e0f-cfd2-47e2-87d2-1d8ee82f33c9,9867a394-960f-48d6-b747-92a520c34b14,2.0000,7.9455,0.5000,2.0000,2.0000,0.6667,0.1481
81091e0f-cfd2-47e2-87d2-1d8ee82f33c9,75b287c3-cab8-4fe3-8a13-09790f60718c,0.0000,11.0533,1.0000,0.0000,0.0000,0.6667,0.0870
81091e0f-cfd2-47e2-87d2-1d8ee82f33c9,de471e97-0a66-4c7e-a8fc-2624492d1386,0.0000,11.1069,1.0000,0.0000,0.0000,0.6667,0.1739
81091e0f-cfd2-47e2-87d2-1d8ee82f33c9,226e59b5-85b6-44a5-a466-a8fa04179a88,2.0000,11.9283,0.5000,2.0000,2.0000,0.6667,0.2333
81091e0f-cfd2-47e2-87d2-1d8ee82f33c9,91f77aab-c6ff-4073-a136-b2a7e46b7d5a,2.0000,9.5697,0.5000,2.0000,2.0000,0.6667,0.1154
81091e0f-cfd2-47e2-87d2-1d8ee82f33c9,87eae420-a7bd-4959-9776-57547c77ded6,2.0000,7.8632,0.5000,2.0000,2.0000,0.6667,0.1786
81091e0f-cfd2-47e2-87d2-1d8ee82f33c9,572ce08c-67cc-4088-b295-eee9294270c9,0.0000,3.4129,1.0000,0.0000,0.0000,0.0000,0.0435
81091e0f-cfd2-47e2-87d2-1d8ee82f33c9,f504b0c1-ca95-485a-b810-bdfb955dbe9d,0.0000,7.0941,1.0000,0.0000,0.0000,0.0000,0.0000
81091e0f-cfd2-47e2-87d2-1d8ee82f33c9,054018e5-ff96-4397-8529-1c0ea2231ecb,0.0000,3.5276,1.0000,0.0000,0.0000,0.0000,0.0870
5b537ac8-53f5-4603-b88c-b49251c7d743,ad9063b4-f3ca-4394-ae49-12998ffc2953,0.0000,10.0144,1.0000,0.0000,0.0000,0.6667,0.1613
5b537ac8-53f5-4603-b88c-b49251c7d743,98d0de61-1e43-4d11-843b-b65b40b4a310,0.0000,6.3736,1.0000,0.0000,0.0000,0.0000,0.1034
5b537ac8-53f5-4603-b88c-b49251c7d743,d489175a-a2b9-4275-a844-c0a7595f6c6c,2.0000,6.3828,0.5000,2.0000,2.0000,0.6667,0.2692
5b537ac8-53f5-4603-b88c-b49251c7d743,d33f54a2-04be-4ddf-a932-257726c5ba45,2.0000,12.1851,0.5000,2.0000,2.0000,0.0000,0.1538
5b537ac8-53f5-4603-b88c-b49251c7d743,81e95390-a08c-4c32-874a-b5e8a480db8b,2.0000,8.7931,0.5000,2.0000,2.0000,0.0000,0.0385
5b537ac8-53f5-4603-b88c-b49251c7d743,822d2d7b-26f6-4792-b0c0-e12d1539680d,2.0000,9.2155,0.5000,2.0000,2.0000,0.6667,0.2308
5b537ac8-53f5-4603-b88c-b49251c7d743,2d9b2d41-ad5a-434a-83ba-06a066c79187,0.0000,10.0463,1.0000,0.0000,0.0000,0.6667,0.1333
5b537ac8-53f5-4603-b88c-b49251c7d743,efc2921a-beff-435b-a8d6-3ba997f3695f,0.0000,10.3446,1.0000,0.0000,0.0000,0.6667,0.0370
5b537ac8-53f5-4603-b88c-b49251c7d743,f31bcd1e-36c2-41fb-a0e6-4c4ca364699a,2.0000,9.2130,0.5000,2.0000,2.0000,0.6667,0.1923
5b537ac8-53f5-4603-b88c-b49251c7d743,5e082587-4d94-4d58-97b7-6e3c3eb1ddae,2.0000,8.5807,0.5000,2.0000,2.0000,0.0000,0.1154
5b537ac8-53f5-4603-b88c-b49251c7d743,bea258d2-99c3-4e01-93ff-a2f0c8383986,2.0000,8.8808,0.5000,2.0000,2.0000,0.0000,0.0769
5b537ac8-53f5-4603-b88c-b49251c7d743,c1dc3dfc-38d8-4c78-b921-02c2af7fa64c,0.0000,7.3374,1.0000,0.0000,0.0000,0.6667,0.0370
5b537ac8-53f5-4603-b88c-b49251c7d743,ef9ce2e6-61f7-40f9-9983-3d6b566c76a0,0.0000,10.9371,1.0000,0.0000,0.0000,0.6667,0.0000
5b537ac8-53f5-4603-b88c-b49251c7d743,b3f89901-90e1-41c7-8128-d7df953fcd16,0.0000,9.3064,1.0000,0.0000,0.0000,0.6667,0.0370
5b537ac8-53f5-4603-b88c-b49251c7d743,60159ef5-b436-4987-b518-fb7784d75295,2.0000,12.4703,0.5000,2.0000,2.0000,0.0000,0.2308
5b537ac8-53f5-4603-b88c-b49251c7d743,136b309a-3b88-4ba0-a930-08fcb3a43e10,2.0000,11.5477,0.5000,2.0000,2.0000,0.0000,0.1154
5b537ac8-53f5-4603-b88c-b49251c7d743,14a7780e-4a88-4380-ac25-a5ac86cae5f8,2.0000,7.4876,0.5000,2.0000,2.0000,0.6667,0.0385
5b537ac8-53f5-4603-b88c-b49251c7d743,a8f6ffa1-96ae-4a1c-a5f2-b42e86d8b134,0.0000,8.7130,1.0000,0.0000,0.0000,0.0000,0.0714
5b537ac8-53f5-4603-b88c-b49251c7d743,5562fe35-4fea-4bad-8b73-095ca7b233bf,2.0000,10.7103,0.5000,2.0000,2.0000,0.6667,0.1923
5b537ac8-53f5-4603-b88c-b49251c7d743,d6419248-aa52-4902-b7f2-752b9213f72a,0.0000,7.9341,1.0000,0.0000,0.0000,0.6667,0.1034
5b537ac8-53f5-4603-b88c-b49251c7d743,850b4382-6847-469f-800c-83f54a788322,0.0000,5.8904,1.0000,0.0000,0.0000,0.6667,0.0000
5b537ac8-53f5-4603-b88c-b49251c7d743,8a1d116e-336e-4047-a8f2-f8d1ad381ec5,2.0000,12.1682,0.5000,2.0000,2.0000,0.6667,0.0385
5b537ac8-53f5-4603-b88c-b49251c7d743,4449d07e-de4e-4e14-91c5-12d6c6243783,2.0000,7.8147,0.5000,2.0000,2.0000,0.6667,0.1923
5b537ac8-53f5-4603-b88c-b49251c7d743,96382cd9-0225-4c6a-83a7-8102d81f4a9f,2.0000,12.1041,0.5000,2.0000,2.0000,0.0000,0.0769
5b537ac8-53f5-4603-b88c-b49251c7d743,48852052-2ff7-40bc-95f5-2447c238356b,0.0000,8.9969,1.0000,0.0000,0.0000,0.6667,0.1034
5b537ac8-53f5-4603-b88c-b49251c7d743,21733712-9af9-42c5-81e7-b27afb513afc,2.0000,13.0955,0.5000,2.0000,2.0000,0.6667,0.1538
5b537ac8-53f5-4603-b88c-b49251c7d743,ebc7f9c0-d6a0-4a83-b0d2-85294936a0de,2.0000,9.4281,0.5000,2.0000,2.0000,0.0000,0.1923
5b537ac8-53f5-4603-b88c-b49251c7d743,ece03f20-c6d3-4de3-892c-f466e8c9dfdd,2.0000,8.5300,0.5000,2.0000,2.0000,0.6667,0.3077
5b537ac8-53f5-4603-b88c-b49251c7d743,5d7e66fd-567c-4c7b-bad1-721092a0f093,0.0000,5.1208,1.0000,0.0000,0.0000,0.6667,0.0370
5b537ac8-53f5-4603-b88c-b49251c7d743,08081778-6a61-4d7c-b10d-3e7d38db69cd,2.0000,12.0101,0.5000,2.0000,2.0000,0.0000,0.0769
5b537ac8-53f5-4603-b88c-b49251c7d743,80bc45df-c560-4d47-ade6-b68a09c0ed3e,2.0000,6.7946,0.5000,2.0000,2.0000,0.6667,0.1923
5b537ac8-53f5-4603-b88c-b49251c7d743,5a90809f-6635-4db4-9ca8-e2d8d99fda4b,2.0000,8.7529,0.5000,2.0000,2.0000,0.6667,0.0769
5b537ac8-53f5-4603-b88c-b49251c7d743,b67086b5-e728-48d9-9599-2e9fc7198c9f,0.0000,12.1327,1.0000,0.0000,0.0000,0.6667,0.0769
5b537ac8-53f5-4603-b88c-b49251c7d743,5ddaa87a-fa2d-40e6-ace8-81ffbf6e2fc4,0.0000,2.5807,1.0000,0.0000,0.0000,0.6667,0.0714
5b537ac8-53f5-4603-b88c-b49251c7d743,3d3d0b22-bfab-4069-b22a-4e027bd1febb,2.0000,9.4173,0.5000,2.0000,2.0000,0.6667,0.2308
5b537ac8-53f5-4603-b88c-b49251c7d743,a2858996-b002-4456-bbb5-1c3ac7566d9b,2.0000,10.0866,0.5000,2.0000,2.0000,0.6667,0.0769
5b537ac8-53f5-4603-b88c-b49251c7d743,91c12e9e-fe4f-4684-963e-f538982541fc,0.0000,5.2676,1.0000,0.0000,0.0000,0.6667,0.0385
5b537ac8-53f5-4603-b88c-b49251c7d743,0ef03ad8-f62d-4752-b507-5efda0becd0e,2.0000,9.4419,0.5000,2.0000,2.0000,0.6667,0.1154
5b537ac8-53f5-4603-b88c-b49251c7d743,0672d10d-ab7c-4493-84c7-2aa11711d26b,2.0000,9.1949,0.5000,2.0000,2.0000,0.6667,0.1154
5b537ac8-53f5-4603-b88c-b49251c7d743,27985a29-cee6-416f-9d9b-7ac51474e36f,2.0000,12.2784,0.5000,2.0000,2.0000,0.0000,0.2308
5b537ac8-53f5-4603-b88c-b49251c7d743,ace910eb-2432-43dd-ad74-fc672c94d154,0.0000,6.4353,1.0000,0.0000,0.0000,0.6667,0.0385
5b537ac8-53f5-4603-b88c-b49251c7d743,d722ffec-cb10-45da-befc-3b7458863572,2.0000,10.1883,0.5000,2.0000,2.0000,0.0000,0.2308
5b537ac8-53f5-4603-b88c-b49251c7d743,08da8d11-8b6f-47e6-81e0-0963d7ad3da4,2.0000,9.9196,0.5000,2.0000,2.0000,0.0000,0.3077
5b537ac8-53f5-4603-b88c-b49251c7d743,e0f7b541-419e-4414-8ad3-fc6647f23b72,0.0000,6.3521,1.0000,0.0000,0.0000,0.0000,0.0370
5b537ac8-53f5-4603-b88c-b49251c7d743,80a9e1da-96e2-4114-a0a8-e18086e7da9b,2.0000,5.5912,0.5000,2.0000,2.0000,0.0000,0.1154
5b537ac8-53f5-4603-b88c-b49251c7d743,10c475d7-eb75-4a0f-8ec6-de4fe54142ed,2.0000,7.4870,0.5000,2.0000,2.0000,0.0000,0.1154
5b537ac8-53f5-4603-b88c-b49251c7d743,5e2e7f48-e6d2-4d88-96af-5b18724aafad,2.0000,8.6406,0.5000,2.0000,2.0000,0.0000,0.2308
5b537ac8-53f5-4603-b88c-b49251c7d743,eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,2.0000,7.7432,0.5000,2.0000,2.0000,0.6667,0.0000
5b537ac8-53f5-4603-b88c-b49251c7d743,6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,2.0000,6.6579,0.5000,2.0000,2.0000,0.0000,0.1154
5b537ac8-53f5-4603-b88c-b49251c7d743,328e5343-e976-488c-bf14-a30268621841,2.0000,5.4602,0.5000,2.0000,2.0000,0.0000,0.1154
5b537ac8-53f5-4603-b88c-b49251c7d743,43c78079-ff88-44ea-aa1e-4b9ed94d536c,2.0000,6.2135,0.5000,2.0000,2.0000,0.6667,0.1923
5b537ac8-53f5-4603-b88c-b49251c7d743,fa6ecf81-48b4-4a6c-b5b5-71cd75acb29e,0.0000,8.8461,1.0000,0.0000,0.0000,0.6667,0.0714
5b537ac8-53f5-4603-b88c-b49251c7d743,8169d177-40e8-4c5c-af1f-0fc39a0dde0e,2.0000,11.4311,0.5000,2.0000,2.0000,0.0000,0.1154
5b537ac8-53f5-4603-b88c-b49251c7d743,2d226ec9-f908-4d16-8880-273e7653815f,2.0000,10.4028,0.5000,2.0000,2.0000,0.0000,0.1154
5b537ac8-53f5-4603-b88c-b49251c7d743,ef44e94c-8c97-4637-bddc-0bd1e0e86ba2,0.0000,6.9465,1.0000,0.0000,0.0000,0.0000,0.0385
5b537ac8-53f5-4603-b88c-b49251c7d743,23529de5-e09c-4bb4-8b9d-c43f269eda07,2.0000,8.7490,0.5000,2.0000,2.0000,0.6667,0.2308
5b537ac8-53f5-4603-b88c-b49251c7d743,be25013e-4d07-4542-b016-43be097f1c69,2.0000,8.3853,0.5000,2.0000,2.0000,0.0000,0.1154
5b537ac8-53f5-4603-b88c-b49251c7d743,032c3188-b908-41b0-8c9f-cad468487425,2.0000,11.7509,0.5000,2.0000,2.0000,0.0000,0.0000
5b537ac8-53f5-4603-b88c-b49251c7d743,2c14a5a0-7973-4c51-b110-aaa1eadda233,2.0000,3.6559,0.5000,2.0000,2.0000,0.0000,0.2308
5b537ac8-53f5-4603-b88c-b49251c7d743,0b51b4e0-6599-4643-b66b-4734c4da0139,0.0000,11.5548,1.0000,0.0000,0.0000,0.6667,0.0370
5b537ac8-53f5-4603-b88c-b49251c7d743,a41afa50-af78-4d35-b287-1472bceecd7a,0.0000,9.9258,1.0000,0.0000,0.0000,0.0000,0.0370
5b537ac8-53f5-4603-b88c-b49251c7d743,33cc7af9-4489-4b3a-98f3-22346fc63f32,0.0000,8.5842,1.0000,0.0000,0.0000,0.6667,0.0385
5b537ac8-53f5-4603-b88c-b49251c7d743,b48e2188-35a7-40d0-8629-ec5284eeec70,0.0000,5.7097,1.0000,0.0000,0.0000,0.0000,0.0370
5b537ac8-53f5-4603-b88c-b49251c7d743,49adf182-8855-47e4-8866-f673f2b8d0bc,2.0000,11.6726,0.5000,2.0000,2.0000,0.6667,0.1538
5b537ac8-53f5-4603-b88c-b49251c7d743,df100231-12ea-4b24-8abf-9148301cd4ca,0.0000,10.6222,1.0000,0.0000,0.0000,0.6667,0.1875
5b537ac8-53f5-4603-b88c-b49251c7d743,837f55da-771b-4dfc-a7c5-28d37262b270,2.0000,9.9409,0.5000,2.0000,2.0000,0.6667,0.1538
5b537ac8-53f5-4603-b88c-b49251c7d743,d5f5e020-0d59-4925-943b-8986d357d49a,2.0000,13.1780,0.5000,2.0000,2.0000,0.6667,0.1923
5b537ac8-53f5-4603-b88c-b49251c7d743,d3690318-06d1-40f7-9ea0-017bcc5ca9ad,0.0000,8.7232,1.0000,0.0000,0.0000,0.6667,0.1333
5b537ac8-53f5-4603-b88c-b49251c7d743,403d27c7-e95f-435a-88c5-454e9ee5d314,0.0000,12.5203,1.0000,0.0000,0.0000,0.0000,0.0714
5b537ac8-53f5-4603-b88c-b49251c7d743,812fb4d8-badd-4b29-b584-880140769ba4,2.0000,12.9773,0.5000,2.0000,2.0000,0.0000,0.2308
5b537ac8-53f5-4603-b88c-b49251c7d743,689a771f-e45b-4078-8de9-13c652479c46,2.0000,8.5350,0.5000,2.0000,2.0000,0.0000,0.0714
5b537ac8-53f5-4603-b88c-b49251c7d743,96640a3c-e654-4d64-984b-efdd3792483d,2.0000,10.2538,0.5000,2.0000,2.0000,0.6667,0.1538
5b537ac8-53f5-4603-b88c-b49251c7d743,a7b55851-ac3a-4058-9047-e43c1967d6d5,2.0000,15.8550,0.5000,2.0000,2.0000,0.6667,0.1538
5b537ac8-53f5-4603-b88c-b49251c7d743,be6aee86-a40e-4744-9c2e-b047d427d0e8,0.0000,10.4952,1.0000,0.0000,0.0000,0.0000,0.1034
5b537ac8-53f5-4603-b88c-b49251c7d743,950976c7-b655-400e-ae94-6f403ff32032,0.0000,6.8507,1.0000,0.0000,0.0000,0.6667,0.0714
5b537ac8-53f5-4603-b88c-b49251c7d743,765b5af7-f1cc-4286-9d11-ca2c397d91d1,2.0000,14.7661,0.5000,2.0000,2.0000,0.6667,0.3462
5b537ac8-53f5-4603-b88c-b49251c7d743,9867a394-960f-48d6-b747-92a520c34b14,0.0000,8.6446,1.0000,0.0000,0.0000,0.6667,0.0370
5b537ac8-53f5-4603-b88c-b49251c7d743,75b287c3-cab8-4fe3-8a13-09790f60718c,2.0000,6.1055,0.5000,2.0000,2.0000,0.6667,0.1923
5b537ac8-53f5-4603-b88c-b49251c7d743,de471e97-0a66-4c7e-a8fc-2624492d1386,2.0000,12.6132,0.5000,2.0000,2.0000,0.6667,0.2692
5b537ac8-53f5-4603-b88c-b49251c7d743,226e59b5-85b6-44a5-a466-a8fa04179a88,0.0000,8.1133,1.0000,0.0000,0.0000,0.6667,0.1333
5b537ac8-53f5-4603-b88c-b49251c7d743,91f77aab-c6ff-4073-a136-b2a7e46b7d5a,0.0000,5.4734,1.0000,0.0000,0.0000,0.6667,0.0000
5b537ac8-53f5-4603-b88c-b49251c7d743,87eae420-a7bd-4959-9776-57547c77ded6,0.0000,7.9761,1.0000,0.0000,0.0000,0.6667,0.0714
5b537ac8-53f5-4603-b88c-b49251c7d743,572ce08c-67cc-4088-b295-eee9294270c9,2.0000,5.4443,0.5000,2.0000,2.0000,0.0000,0.1538
5b537ac8-53f5-4603-b88c-b49251c7d743,f504b0c1-ca95-485a-b810-bdfb955dbe9d,2.0000,7.3399,0.5000,2.0000,2.0000,0.0000,0.1154
5b537ac8-53f5-4603-b88c-b49251c7d743,054018e5-ff96-4397-8529-1c0ea2231ecb,2.0000,5.4175,0.5000,2.0000,2.0000,0.0000,0.1923
ad9063b4-f3ca-4394-ae49-12998ffc2953,98d0de61-1e43-4d11-843b-b65b40b4a310,0.0000,8.9113,1.0000,0.0000,0.0000,0.6667,0.0645
ad9063b4-f3ca-4394-ae49-12998ffc2953,d489175a-a2b9-4275-a844-c0a7595f6c6c,2.0000,11.9952,0.5000,2.0000,2.0000,0.0000,0.3871
ad9063b4-f3ca-4394-ae49-12998ffc2953,d33f54a2-04be-4ddf-a932-257726c5ba45,2.0000,7.6118,0.5000,2.0000,2.0000,0.6667,0.2903
ad9063b4-f3ca-4394-ae49-12998ffc2953,81e95390-a08c-4c32-874a-b5e8a480db8b,2.0000,5.7550,0.5000,2.0000,2.0000,0.6667,0.1935
ad9063b4-f3ca-4394-ae49-12998ffc2953,822d2d7b-26f6-4792-b0c0-e12d1539680d,2.0000,8.6132,0.5000,2.0000,2.0000,0.0000,0.3548
ad9063b4-f3ca-4394-ae49-12998ffc2953,2d9b2d41-ad5a-434a-83ba-06a066c79187,0.0000,6.1476,1.0000,0.0000,0.0000,0.6667,0.0323
ad9063b4-f3ca-4394-ae49-12998ffc2953,efc2921a-beff-435b-a8d6-3ba997f3695f,0.0000,10.8018,1.0000,0.0000,0.0000,0.6667,0.1290
ad9063b4-f3ca-4394-ae49-12998ffc2953,f31bcd1e-36c2-41fb-a0e6-4c4ca364699a,2.0000,8.2138,0.5000,2.0000,2.0000,0.0000,0.3226
ad9063b4-f3ca-4394-ae49-12998ffc2953,5e082587-4d94-4d58-97b7-6e3c3eb1ddae,2.0000,9.6893,0.5000,2.0000,2.0000,0.6667,0.2581
ad9063b4-f3ca-4394-ae49-12998ffc2953,bea258d2-99c3-4e01-93ff-a2f0c8383986,2.0000,6.5509,0.5000,2.0000,2.0000,0.6667,0.2258
ad9063b4-f3ca-4394-ae49-12998ffc2953,c1dc3dfc-38d8-4c78-b921-02c2af7fa64c,0.0000,3.6733,1.0000,0.0000,0.0000,0.0000,0.1290
ad9063b4-f3ca-4394-ae49-12998ffc2953,ef9ce2e6-61f7-40f9-9983-3d6b566c76a0,0.0000,11.2854,1.0000,0.0000,0.0000,0.0000,0.1613
ad9063b4-f3ca-4394-ae49-12998ffc2953,b3f89901-90e1-41c7-8128-d7df953fcd16,0.0000,11.7920,1.0000,0.0000,0.0000,0.0000,0.1290
ad9063b4-f3ca-4394-ae49-12998ffc2953,60159ef5-b436-4987-b518-fb7784d75295,2.0000,7.3993,0.5000,2.0000,2.0000,0.6667,0.3548
ad9063b4-f3ca-4394-ae49-12998ffc2953,136b309a-3b88-4ba0-a930-08fcb3a43e10,2.0000,6.8007,0.5000,2.0000,2.0000,0.6667,0.2581
ad9063b4-f3ca-4394-ae49-12998ffc2953,14a7780e-4a88-4380-ac25-a5ac86cae5f8,2.0000,14.7858,0.5000,2.0000,2.0000,0.0000,0.1935
ad9063b4-f3ca-4394-ae49-12998ffc2953,a8f6ffa1-96ae-4a1c-a5f2-b42e86d8b134,0.0000,10.1423,1.0000,0.0000,0.0000,0.6667,0.0968
ad9063b4-f3ca-4394-ae49-12998ffc2953,5562fe35-4fea-4bad-8b73-095ca7b233bf,2.0000,14.3791,0.5000,2.0000,2.0000,0.0000,0.3226
ad9063b4-f3ca-4394-ae49-12998ffc2953,d6419248-aa52-4902-b7f2-752b9213f72a,0.0000,6.8957,1.0000,0.0000,0.0000,0.0000,0.0645
ad9063b4-f3ca-4394-ae49-12998ffc2953,850b4382-6847-469f-800c-83f54a788322,0.0000,10.1374,1.0000,0.0000,0.0000,0.6667,0.1613
ad9063b4-f3ca-4394-ae49-12998ffc2953,8a1d116e-336e-4047-a8f2-f8d1ad381ec5,2.0000,12.0649,0.5000,2.0000,2.0000,0.0000,0.1935
ad9063b4-f3ca-4394-ae49-12998ffc2953,4449d07e-de4e-4e14-91c5-12d6c6243783,2.0000,15.5402,0.5000,2.0000,2.0000,0.0000,0.3226
ad9063b4-f3ca-4394-ae49-12998ffc2953,96382cd9-0225-4c6a-83a7-8102d81f4a9f,2.0000,11.8814,0.5000,2.0000,2.0000,0.6667,0.2258
ad9063b4-f3ca-4394-ae49-12998ffc2953,48852052-2ff7-40bc-95f5-2447c238356b,0.0000,10.8437,1.0000,0.0000,0.0000,0.6667,0.0645
ad9063b4-f3ca-4394-ae49-12998ffc2953,21733712-9af9-42c5-81e7-b27afb513afc,2.0000,9.2126,0.5000,2.0000,2.0000,0.0000,0.2903
ad9063b4-f3ca-4394-ae49-12998ffc2953,ebc7f9c0-d6a0-4a83-b0d2-85294936a0de,2.0000,10.0033,0.5000,2.0000,2.0000,0.6667,0.3226
ad9063b4-f3ca-4394-ae49-12998ffc2953,ece03f20-c6d3-4de3-892c-f466e8c9dfdd,2.0000,11.8618,0.5000,2.0000,2.0000,0.6667,0.4194
ad9063b4-f3ca-4394-ae49-12998ffc2953,5d7e66fd-567c-4c7b-bad1-721092a0f093,0.0000,10.3259,1.0000,0.0000,0.0000,0.0000,0.1290
ad9063b4-f3ca-4394-ae49-12998ffc2953,08081778-6a61-4d7c-b10d-3e7d38db69cd,2.0000,7.7371,0.5000,2.0000,2.0000,0.6667,0.2258
ad9063b4-f3ca-4394-ae49-12998ffc2953,80bc45df-c560-4d47-ade6-b68a09c0ed3e,2.0000,12.7266,0.5000,2.0000,2.0000,0.0000,0.3226
ad9063b4-f3ca-4394-ae49-12998ffc2953,5a90809f-6635-4db4-9ca8-e2d8d99fda4b,2.0000,11.6789,0.5000,2.0000,2.0000,0.0000,0.2258
ad9063b4-f3ca-4394-ae49-12998ffc2953,b67086b5-e728-48d9-9599-2e9fc7198c9f,0.0000,6.1267,1.0000,0.0000,0.0000,0.6667,0.2258
ad9063b4-f3ca-4394-ae49-12998ffc2953,5ddaa87a-fa2d-40e6-ace8-81ffbf6e2fc4,0.0000,8.9659,1.0000,0.0000,0.0000,0.6667,0.0968
ad9063b4-f3ca-4394-ae49-12998ffc2953,3d3d0b22-bfab-4069-b22a-4e027bd1febb,2.0000,15.1092,0.5000,2.0000,2.0000,0.0000,0.3548
ad9063b4-f3ca-4394-ae49-12998ffc2953,a2858996-b002-4456-bbb5-1c3ac7566d9b,2.0000,14.8992,0.5000,2.0000,2.0000,0.0000,0.2258
ad9063b4-f3ca-4394-ae49-12998ffc2953,91c12e9e-fe4f-4684-963e-f538982541fc,0.0000,9.0596,1.0000,0.0000,0.0000,0.0000,0.1935
ad9063b4-f3ca-4394-ae49-12998ffc2953,0ef03ad8-f62d-4752-b507-5efda0becd0e,2.0000,12.3174,0.5000,2.0000,2.0000,0.6667,0.2581
ad9063b4-f3ca-4394-ae49-12998ffc2953,0672d10d-ab7c-4493-84c7-2aa11711d26b,2.0000,11.4626,0.5000,2.0000,2.0000,0.0000,0.2581
ad9063b4-f3ca-4394-ae49-12998ffc2953,27985a29-cee6-416f-9d9b-7ac51474e36f,2.0000,3.8932,0.5000,2.0000,2.0000,0.6667,0.3548
ad9063b4-f3ca-4394-ae49-12998ffc2953,ace910eb-2432-43dd-ad74-fc672c94d154,0.0000,9.8251,1.0000,0.0000,0.0000,0.6667,0.1935
ad9063b4-f3ca-4394-ae49-12998ffc2953,d722ffec-cb10-45da-befc-3b7458863572,2.0000,9.8979,0.5000,2.0000,2.0000,0.6667,0.3548
ad9063b4-f3ca-4394-ae49-12998ffc2953,08da8d11-8b6f-47e6-81e0-0963d7ad3da4,2.0000,7.8009,0.5000,2.0000,2.0000,0.6667,0.4194
ad9063b4-f3ca-4394-ae49-12998ffc2953,e0f7b541-419e-4414-8ad3-fc6647f23b72,0.0000,11.6773,1.0000,0.0000,0.0000,0.6667,0.1290
ad9063b4-f3ca-4394-ae49-12998ffc2953,80a9e1da-96e2-4114-a0a8-e18086e7da9b,2.0000,13.9685,0.5000,2.0000,2.0000,0.6667,0.2581
ad9063b4-f3ca-4394-ae49-12998ffc2953,10c475d7-eb75-4a0f-8ec6-de4fe54142ed,2.0000,8.4641,0.5000,2.0000,2.0000,0.6667,0.2581
ad9063b4-f3ca-4394-ae49-12998ffc2953,5e2e7f48-e6d2-4d88-96af-5b18724aafad,2.0000,8.1144,0.5000,2.0000,2.0000,0.6667,0.3548
ad9063b4-f3ca-4394-ae49-12998ffc2953,eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,2.0000,12.3639,0.5000,2.0000,2.0000,0.6667,0.1613
ad9063b4-f3ca-4394-ae49-12998ffc2953,6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,2.0000,8.3312,0.5000,2.0000,2.0000,0.6667,0.2581
ad9063b4-f3ca-4394-ae49-12998ffc2953,328e5343-e976-488c-bf14-a30268621841,2.0000,9.2463,0.5000,2.0000,2.0000,0.6667,0.2581
ad9063b4-f3ca-4394-ae49-12998ffc2953,43c78079-ff88-44ea-aa1e-4b9ed94d536c,2.0000,13.4882,0.5000,2.0000,2.0000,0.0000,0.3226
ad9063b4-f3ca-4394-ae49-12998ffc2953,fa6ecf81-48b4-4a6c-b5b5-71cd75acb29e,0.0000,6.9965,1.0000,0.0000,0.0000,0.6667,0.0968
ad9063b4-f3ca-4394-ae49-12998ffc2953,8169d177-40e8-4c5c-af1f-0fc39a0dde0e,2.0000,5.1971,0.5000,2.0000,2.0000,0.6667,0.2581
